,id,date,rawContent,cleaned_content,english_relative_frequency
40,1441,2022-01-16 23:13:08+00:00,#KevinDurant #NBAAllStar let’s go kd,lets go kd,0.6666666666666666
87,1488,2022-01-16 22:17:24+00:00,"灘も共学化を
Westminster school も共学化しました
シンガポールは高校から全校共学
NUSもNTUも女子学生の方が多いです",westminster school nusntu,0.6666666666666666
91,1492,2022-01-16 22:00:55+00:00,@NetsDaily Speedy recovery KD #KevinDurant #NBAAllStar,speedy recovery kd,0.6666666666666666
97,1498,2022-01-16 21:24:05+00:00,Nyanyian buat man of the match..,nyanyian buat man of the match,0.6666666666666666
72,1573,2022-01-17 23:02:41+00:00,@officialgtfc Couple of belters!,couple of belters,0.6666666666666666
0,1601,2022-01-18 23:59:20+00:00,@doug_munford Fuelling the addiction…,fuelling the addiction,0.6666666666666666
22,1623,2022-01-18 23:37:12+00:00,"Some people really be proving ""appa buthi than eh pillai’kum irukum"" 👌🏼☺️",some people really be proving appa buthi than eh pillaikum irukum,0.6363636363636364
32,1633,2022-01-18 23:32:20+00:00,Just posted a photo @ O.BBa Bukit Timah https://t.co/4vZoDyjU0I,just posted a photo o bba bukit timah,0.625
38,1639,2022-01-18 23:25:55+00:00,@adfxx Happy birthday bro!!!,happy birthday bro,0.6666666666666666
60,1661,2022-01-18 22:58:51+00:00,@suganth57328445 Nice saree anuty 😜😜😜😜😜,nice saree anuty,0.6666666666666666
71,1672,2022-01-18 22:47:40+00:00,Check out Jasmeet Chadha's video! #TikTok https://t.co/wAmFGq3XOp,check out jasmeet chadhas video,0.6
17,1718,2022-01-19 23:39:54+00:00,O Mi Cron 🤯,o mi cron,0.6666666666666666
74,1875,2022-01-20 23:12:55+00:00,"Fresh tweets and retweet mga mareee,

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",fresh tweets and retweet mga mareee bazinga on bbhts listen to,0.6363636363636364
75,1876,2022-01-20 23:12:22+00:00,"May katapusan din naman ang lahat. Not now but soon!!

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",may katapusan din naman ang lahat not now but soon bazinga on bbhts listen to,0.6666666666666666
78,1879,2022-01-20 23:09:04+00:00,"Isipin natin yung trashy words na nababato nila sa boys e magpapatibay pa satin sa kakaharapin pa natin

BAZINGA ON BBHTS
@SB19Official #SB19

Listen to #Bazinga_SB19",isipin natin yung trashy words na nababato nila sa boys e magpapatibay pa satin sa kakaharapin pa natin bazinga on bbhts listen to,0.6086956521739131
68,1969,2022-01-21 22:00:02+00:00,Bu Retno idola kita semua,bu retno idola kita semua,0.6
91,1992,2022-01-21 19:18:51+00:00,"simple lang ang buhay, pag ayaw sayo, dun ka sa gusto ka!",simple lang ang buhay pag ayaw sayo dun ka sa gusto ka,0.6666666666666666
22,2023,2022-01-22 23:40:25+00:00,@bakhtiar_rohman Apa la Bambang ...,apa la bambang,0.6666666666666666
35,2036,2022-01-22 23:27:34+00:00,@MariaHaskins It is impossibru https://t.co/2QRTcgVypD,it is impossibru,0.6666666666666666
58,2059,2022-01-22 22:58:12+00:00,"Park dulu, discharge hospital baru baca 😅",park dulu discharge hospital baru baca,0.6666666666666666
59,2060,2022-01-22 22:57:07+00:00,Aga pa galain matyag ko aw..,aga pa galain matyag ko aw,0.6666666666666666
76,2077,2022-01-22 22:20:26+00:00,@bakhtiar_rohman Kayak kenal...siapa tu y🤣🤣🤣,kayak kenal siapa tu y,0.6
78,2079,2022-01-22 22:10:46+00:00,@NeelamSharma__ Heya Blue Sharma,heya blue sharma,0.6666666666666666
50,2151,2022-01-23 23:08:26+00:00,Ngaa piliton mo ang tao man..,ngaa piliton mo ang tao man,0.6666666666666666
75,2176,2022-01-23 22:41:09+00:00,Kape! Good morning.. https://t.co/0R9bEKbTQq,kape good morning,0.6666666666666666
76,2177,2022-01-23 22:38:55+00:00,@luvsbozo WHAT NO JKJK,what no jkjk,0.6666666666666666
17,2218,2022-01-24 23:41:36+00:00,"No fpl. 🤯Wordle 220 4/6*

🟨⬛🟨⬛⬛
⬛🟨🟨🟨⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",no fpl wordle 220 46,0.6666666666666666
23,2224,2022-01-24 23:34:48+00:00,"To our SUNSHINE,who always lightens our day.

Good MEWning 

#มิวศุภศิษฏ์คนนี้ที่ใจเฝ้ารอ

#Before430 
#MewSuppasit
#มิวศุภศิษฏ์ 
@MSuppasit https://t.co/dpi40kF7RK",to our sunshinewho always lightens our day good mewning,0.6666666666666666
48,2249,2022-01-24 23:09:03+00:00,@arshrda Bo to the cil bocil,bo to the cil bocil,0.6
7,2308,2022-01-25 23:54:38+00:00,Pebenda la dia ni. Ishh,pebenda la dia ni ishh,0.6
29,2330,2022-01-25 23:34:31+00:00,Aaj ka burnol lagane ka plan he eska . Jay shree ram 🙏,aaj ka burnol lagane ka plan he eska jay shree ram,0.6363636363636364
53,2354,2022-01-25 23:13:30+00:00,"?Dah berselawat kaaa hari ni

۞اَللّٰهُمَّ صَلِّ عَلَىٰ سَيِّدِنَا مُحَمَّدٍ، وَعَلَىٰ آلِ سَيِّدِنَا مُحَمَّدٍ.۞",dah berselawat kaaa hari ni,0.6
70,2371,2022-01-25 22:48:07+00:00,Shalom sahabat doa https://t.co/zBYwJeG8mk,shalom sahabat doa,0.6666666666666666
65,2466,2022-01-26 22:53:08+00:00,Good morning! Wala ko ayos tulog bah..tars yah,good morning wala ko ayos tulog bah tars yah,0.6666666666666666
67,2468,2022-01-26 22:52:24+00:00,Minsan namimiss ko yung moon ko..,minsan namimiss ko yung moon ko,0.6666666666666666
1,2502,2022-01-27 23:59:17+00:00,"#TBT de cuando el chofer de Singapur se copó a la fiesta argentina y empezó a volverse loco y a bailar con nosotros jajajaja.
Volviamos de perder contra TT, quedando 0-4 en fases de grupo pero con el animo bien arriba 🔥🔥 https://t.co/ZnVhvvuw2t",de cuando el chofer de singapur se copó a la fiesta argentina y empezó a volverse loco y a bailar con nosotros jajajaja volviamos de perder contra tt quedando 0 4 en fases de grupo pero con el animo bien arriba,0.6153846153846154
11,2512,2022-01-27 23:52:14+00:00,Acaba de publicar una foto en Auschwitz Concentration Camp https://t.co/GMTcT5wvVp,acaba de publicar una foto en auschwitz concentration camp,0.6666666666666666
48,2549,2022-01-27 22:54:39+00:00,mari kita bobo,mari kita bobo,0.6666666666666666
76,2577,2022-01-27 22:17:34+00:00,"@ayubsr Aku bgt dah,🤣🤣",aku bgt dah,0.6666666666666666
77,2578,2022-01-27 22:14:29+00:00,@bakhtiar_rohman @iamtryshb1 Kepikiran ap yang....?.,kepikiran ap yang,0.6666666666666666
70,2671,2022-01-28 23:17:13+00:00,@XavierNaxa So far ok xde problem. Just first 2 week mmg tak boleh bersukan,so far ok xde problem just first 2 week mmg tak boleh bersukan,0.6666666666666666
78,2679,2022-01-28 23:09:49+00:00,"I'm at Larkin Sentral in Johor Bahru, Johor https://t.co/NtmGt8FtgY",im at larkin sentral in johor bahru johor,0.625
89,2690,2022-01-28 22:57:11+00:00,Paru paro G!/fly high..🤣,paru paro g fly high,0.6
0,2701,2022-01-29 23:59:55+00:00,Gusto ko mag kuha international drivers license..kaso perti man ka mahal mag enrol diri ah..maubos pagid ang time ko sa off..so sa pinas nalang siguro dw 10k lang,gusto ko mag kuha international drivers license kaso perti man ka mahal mag enrol diri ah maubos pagid ang time ko sa off so sa pinas nalang siguro dw 10k lang,0.6666666666666666
16,2717,2022-01-29 23:25:19+00:00,Ipon kay mapuli next year..,ipon kay mapuli next year,0.6
21,2722,2022-01-29 23:21:31+00:00,@mingweirocks I'm feeing fine,im feeing fine,0.6666666666666666
22,2723,2022-01-29 23:21:08+00:00,"Immediately maxed the 98iv ralts and 93iv dratini after getting them from TRs 🤩😂 #Firsttimegetting91ivandaboveforthese2shadowmons # Butashoga ramen &amp; Ichigo Milk Kuriimu Oolong for supper with the bro 😋 #PowerPlantEvent #TREvent 
# 29 Jan’22 https://t.co/4qbFNDbodP",immediately maxed the 98iv ralts and 93iv dratini after getting them from trs butashoga ramen and ichigo milk kuriimu oolong for supper with the bro 29 jan22,0.6086956521739131
42,2743,2022-01-29 22:48:30+00:00,@burner_2410 @Papamicha007 @VolkerGlaser1 Würde mich freuen. War das letzte mal 2009 da.,würde mich freuen war das letzte mal 2009 da,0.625
23,2824,2022-01-30 23:47:42+00:00,@kevinpramudya_ @samsungID Seri S emang favorit hehe https://t.co/TXkAFwfIjl,seri s emang favorit hehe,0.6
63,2864,2022-01-30 23:15:10+00:00,Laban lang tah..😊 https://t.co/WdA0Y3sKj5,laban lang tah,0.6666666666666666
3,2904,2022-01-31 23:55:41+00:00,Maayu pa ning pamangkin ko..owner na sang kainan..proud tato here.😁 https://t.co/mMKM5zbKYB,maayu pa ning pamangkin ko owner na sang kainan proud tato here,0.6666666666666666
38,2939,2022-01-31 23:09:16+00:00,@ChefGeloGuison Huwag po tayong mag away away @sejoalzir,huwag po tayong mag away away,0.6666666666666666
41,2942,2022-01-31 23:04:44+00:00,Marupok oo pero di ako bobo!,marupok oo pero di ako bobo,0.6666666666666666
96,2997,2022-01-31 21:42:17+00:00,@Investor_BI @financeFML @Experiencetrad1 @just1ofyou Was soll man denn in Deutschland 🇩🇪 😂😂,was soll man denn in deutschland,0.6666666666666666
51,3152,2022-02-02 22:58:56+00:00,@cheguthamrin Good morning bro.,good morning bro,0.6666666666666666
60,3161,2022-02-02 22:52:46+00:00,Wala gali ko data sa gawas bah..hayssst,wala gali ko data sa gawas bah hayssst,0.625
27,3228,2022-02-03 23:48:29+00:00,"How will newcomers like Warisan or PBM fare in #PRNJohor, when I can’t even see their footprints anywhere? #JohorMemilih Tapi itu lah, dalam politik ni macam-macam boleh jadi. https://t.co/eHwmE98ECB",how will newcomers like warisan or pbm fare in when i cant even see their footprints anywhere tapi itu lah dalam politik ni macam macam boleh jadi,0.6666666666666666
45,3246,2022-02-03 23:34:54+00:00,"?Dah berselawat kaaa hari ni

۞اَللّٰهُمَّ صَلِّ عَلَىٰ سَيِّدِنَا مُحَمَّدٍ، وَعَلَىٰ آلِ سَيِّدِنَا مُحَمَّدٍ.۞",dah berselawat kaaa hari ni,0.6
62,3263,2022-02-03 23:20:46+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/0G0UNpk2QZ,just posted a photo tianfamily tianomgupdates,0.6666666666666666
26,3327,2022-02-04 23:30:09+00:00,"@Cherryoon16 @SB19Official pero sabi mo nga choice mo nman yan e. 

@SB19Official #SB19",pero sabi mo nga choice mo nman yan e,0.6666666666666666
32,3333,2022-02-04 23:24:17+00:00,"Nagkaproblema ang KUMU last night Bhe,nawala si Edward.
Unstable kase ang internet nya.

#EdwardBarber @Barber_Edward_",nagkaproblema ang kumu last night bhenawala si edward unstable kase ang internet nya,0.6153846153846154
42,3343,2022-02-04 23:18:20+00:00,Makapuli ko kag maka time..I'll do a masterpiece https://t.co/b2FfnG7Vo9,makapuli ko kag maka time ill do a masterpiece,0.6666666666666666
54,3355,2022-02-04 23:09:27+00:00,"@roderix1966 To lendo Blink do Malcolm Gladwell e tem um teste em q se pede para relacionar rapidamente adjetivos bons a brancos e a negros. Racismo é real e brabo.
Serve para negros, hispânicos, etc",to lendo blink do malcolm gladwell e tem um teste em q se pede para relacionar rapidamente adjetivos bons a brancos e a negros racismo é real e brabo serve para negros hispânicos etc,0.6764705882352942
60,3361,2022-02-04 23:00:13+00:00,"As notícias q vem do Brasil são revoltantes... Quanta violência, covardia...

Q tristeza",as notícias q vem do brasil são revoltantes quanta violência covardia q tristeza,0.6153846153846154
68,3369,2022-02-04 22:55:36+00:00,United kenna rob sia cb,united kenna rob sia cb,0.6
28,3429,2022-02-05 23:27:19+00:00,"I'm at Taman Cahaya Masai in Pasir Gudang, Johor, JOHOR https://t.co/WkKjDBp1k7",im at taman cahaya masai in pasir gudang johor johor,0.6
52,3453,2022-02-05 22:57:19+00:00,Sometimes ayaw ko ng kausap I just put my earphones on kahit walang music..kasi ayoko ng kausap.hahah I'm kind of weirdooo,sometimes ayaw ko ng kausap i just put my earphones on kahit walang music kasi ayoko ng kausap hahah im kind of weirdooo,0.6086956521739131
61,3462,2022-02-05 22:39:59+00:00,Do you think may pake ko sa ihambal nyo? Kiss maaaah ass!,do you think may pake ko sa ihambal nyo kiss maaaah ass,0.6666666666666666
64,3465,2022-02-05 22:38:08+00:00,Pisssteeee king twitter ngaa wala edit post! Hahaha,pisssteeee king twitter ngaa wala edit post hahaha,0.625
77,3478,2022-02-05 22:19:05+00:00,3) Al-Aqsa Mosque.,3 al aqsa mosque,0.6666666666666666
99,3500,2022-02-05 21:43:22+00:00,"Muntik na ah .pwede pala umulit yung letter??  Wordle 232 6/6

⬜⬜🟩⬜⬜
🟩⬜🟩⬜🟨
🟩⬜🟩🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",muntik na ah pwede pala umulit yung letter wordle 232 66,0.6666666666666666
33,3634,2022-02-07 23:30:28+00:00,Ano kaya pwede natin gawin para ma ban si panot ni YT?! DI NIYA DESSERVE ANG PLATFORM. DBA MAY COMMUNITY RULES AND GUIDELINES SI YT?,ano kaya pwede natin gawin para ma ban si panot ni yt di niya desserve ang platform dba may community rules and guidelines si yt,0.64
0,3701,2022-02-08 23:59:38+00:00,@AHakimRahman @GeegeeAhmad mana tempat nak repair hidung tu,mana tempat nak repair hidung tu,0.6666666666666666
4,3705,2022-02-08 23:53:50+00:00,"Alhamdulillah 
07 Rejab 1443H
Tenang2 je 😁 @ Springfield D &amp; T Machineshop https://t.co/xnCAtKzRef",alhamdulillah 07 rejab 1443h tenang2 je springfield d and t machineshop,0.625
9,3710,2022-02-08 23:47:55+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/EYbifcXJeS,just posted a photo tianfamily tianomgupdates,0.6666666666666666
12,3713,2022-02-08 23:43:05+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/0egKRwWiK3,just posted a photo tianfamily tianomgupdates,0.6666666666666666
14,3715,2022-02-08 23:40:58+00:00,"@MysaraHadzim Hahaha walau turn sebatu, cite tetap seinci org tau Kan 😂😂😂",hahaha walau turn sebatu cite tetap seinci org tau kan,0.6
22,3723,2022-02-08 23:31:47+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/eAWfjyhNe4,just posted a photo tianfamily tianomgupdates,0.6666666666666666
36,3737,2022-02-08 23:26:59+00:00,Just posted a photo @ Tian天family 天天家族 天心 天超 天使 天宝 天甜 Tianomgupdates https://t.co/n960799ZgQ,just posted a photo tianfamily tianomgupdates,0.6666666666666666
90,3791,2022-02-08 22:08:18+00:00,@Ilyas___Rahman @Jomkitamy Konsep studio kot takde bedroom?,konsep studio kot takde bedroom,0.6
8,3809,2022-02-09 23:54:06+00:00,@JeebiezzBapes Woot! Thx bruhh!,woot thx bruhh,0.6666666666666666
31,3832,2022-02-09 23:35:09+00:00,"@Kureiji_Fox @GentleGamerYT @c_pawz As of now, Miko, Kokomi, Ayato &amp; Kazuha, unfortunately to my wallet",as of now miko kokomi ayato and kazuha unfortunately to my wallet,0.6666666666666666
36,3837,2022-02-09 23:30:39+00:00,"@Anu06102021 @SmitaSup @Daic_selva @param4porul Like a Cat😺. Cats always believe that if they close their eyes, the entire world closes as well...😂",like a cat catsalways believethatiftheyclosetheireyestheentireworldclosesaswell,0.6
56,3857,2022-02-09 23:00:07+00:00,"Robb.. 
Aku sedang berusaha 

Bantu aku 🤲",robb aku sedang berusaha bantu aku,0.6666666666666666
5,3906,2022-02-10 23:57:11+00:00,Just because I miss my Jongdaeddy #Chen credit tik tok @nuna_chen92 https://t.co/UoUu9Ald2w,just because i miss my jongdaeddy credit tik tok,0.6666666666666666
12,3913,2022-02-10 23:46:08+00:00,Need ko paayos liwat ning braces ko pinas..d Makaya ang 10k a month..mamulubi ta lalo.pisteee,need ko paayos liwat ning braces ko pinas d makaya ang 10k a month mamulubi ta lalo pisteee,0.6470588235294118
13,3914,2022-02-10 23:45:30+00:00,@fluffehmochi @milkmochiee Nak join camne,nak join camne,0.6666666666666666
32,3933,2022-02-10 23:33:13+00:00,Looking forward magbugtaw adlaw na..,looking forward magbugtaw adlaw na,0.6
79,3980,2022-02-10 22:38:07+00:00,"@rahmani_ima Amunisi logistic untuk mahar 
Eh 😂🙏",amunisi logistic untuk mahar eh,0.6
17,4018,2022-02-11 23:50:01+00:00,Daw sa natamad nga daw sa nakapoy nako..ayyy linttti aga pa..damo pata maayu nga handom para sa kaugalingon ta,daw sa natamad nga daw sa nakapoy nako ayyy linttti aga pa damo pata maayu nga handom para sa kaugalingon ta,0.6190476190476191
57,4058,2022-02-11 22:49:52+00:00,This is sleman. https://t.co/O2PsXuAlAc,this is sleman,0.6666666666666666
21,4122,2022-02-12 23:12:42+00:00,Donny enjoying life at Goodison Park. 🎉,donny enjoying life at goodison park,0.6666666666666666
25,4126,2022-02-12 23:09:33+00:00,@DilawanSlayer @KarJonOfficial @OFFICIALKYCHIE At ano kinalaman ng kychie😂🤣,at ano kinalaman ng kychie,0.6
35,4136,2022-02-12 22:55:04+00:00,Ma cebu-bohol guro magpuli..daw nice gid bah.😊,ma cebu bohol guro magpuli daw nice gid bah,0.6666666666666666
5,4206,2022-02-13 23:52:57+00:00,Bertahun dah ada covid takkan tak tau lagi,bertahun dah ada covid takkan tak tau lagi,0.625
40,4241,2022-02-13 23:34:36+00:00,@sarankaran_y Another Sanghi theory,another sanghi theory,0.6666666666666666
80,4281,2022-02-13 23:07:52+00:00,Daw trangkasuhon ko ya hww...,daw trangkasuhon ko ya hww,0.6
97,4298,2022-02-13 22:37:57+00:00,Never wrong with some midnight #dimsum @ Swee Choon Tim Sum Restaurant Pte Ltd https://t.co/KHdNk7N64z,never wrong with some midnight swee choon tim sum restaurant pte ltd,0.6666666666666666
1,4302,2022-02-14 23:59:23+00:00,fking sad la,fking sad la,0.6666666666666666
6,4307,2022-02-14 23:57:57+00:00,Hatagan mko mix signals..ahay,hatagan mko mix signals ahay,0.6
18,4319,2022-02-14 23:48:08+00:00,@itsayynono Good job !! Dah blh tido anytime 😂,good job dah blh tido anytime,0.6666666666666666
49,4350,2022-02-14 23:30:55+00:00,"Just posted a photo @ Singapore,Butik Batok https://t.co/J1Qvksm8nO",just posted a photo singaporebutik batok,0.6666666666666666
62,4363,2022-02-14 23:23:39+00:00,Amu ning pinaka tanga ko nga ginhimo.. Pero at least happiness pati sa Iban.,amu ning pinaka tanga ko nga ginhimo pero at least happiness pati sa iban,0.6428571428571429
74,4375,2022-02-14 23:16:12+00:00,@GilbertoEZayas Made me drooling 🤤,made me drooling,0.6666666666666666
14,4415,2022-02-15 23:39:06+00:00,"Moving forward, usha2 dulu apa perubahan untuk smart contract.

https://t.co/thuhGWyoB1",moving forward usha2 dulu apa perubahan untuk smart contract,0.625
27,4428,2022-02-15 23:27:06+00:00,Hello blurry fren https://t.co/wVQrXYinjf,hello blurry fren,0.6666666666666666
27,4528,2022-02-16 23:28:44+00:00,Cronos chain is on Tezos! Last 165 Crxillions available! Grab! https://t.co/DPxVUf80mz #crodex #crxillions #crofam #CRO,cronos chain is on tezos last 165 crxillions available grab,0.6666666666666666
34,4535,2022-02-16 23:24:17+00:00,Lets go Posty !!,lets go posty,0.6666666666666666
89,4590,2022-02-16 21:44:14+00:00,@xkiarichan No marshmellows sorry. 😅,no marshmellows sorry,0.6666666666666666
98,4599,2022-02-16 21:24:20+00:00,I'm at UOB Autolobby in Singapore https://t.co/7pZEwfjVA7,im at uob autolobby in singapore,0.6666666666666666
