,id,date,rawContent,cleaned_content,english_relative_frequency
10,11,2022-01-01 23:52:42+00:00,"Boom panis, amoy lockdown nanaman! https://t.co/djkb5m3yIc",boom panis amoy lockdown nanaman,0.6
26,27,2022-01-01 23:43:21+00:00,@simp4samly_ @sirwil75 @s1OPBB @s10PBB Tama yan. Pakisabi kay sassy. Basahin niya mga tweet ko. Dami ko reply sa tweet niya .,tama yan pakisabi kay sassy basahin niya mga tweet ko dami ko reply sa tweet niya,0.625
47,48,2022-01-01 23:34:32+00:00,Work na agad.,work na agad,0.6666666666666666
64,65,2022-01-01 23:28:56+00:00,Ang swerte ng 2022 nagkasakit pa nga ! 😞,ang swerte ng 2022 nagkasakit pa nga,0.6666666666666666
65,66,2022-01-01 23:28:27+00:00,umagang kay ganda,umagang kay ganda,0.6666666666666666
76,77,2022-01-01 23:23:19+00:00,"Jowa lang po ngayong 2022 please! 🥺
LOL",jowa lang po ngayong 2022 please lol,0.6666666666666666
83,84,2022-01-01 23:21:29+00:00,At may bagong process na naman na itratrain ka . 🤣🤣🤣,at may bagong process na naman na itratrain ka,0.6666666666666666
88,89,2022-01-01 23:18:50+00:00,wag sana lagnatin😪,wag sana lagnatin,0.6666666666666666
91,92,2022-01-01 23:18:21+00:00,ang bigat ng ulo ko,ang bigat ng ulo ko,0.6
8,109,2022-01-02 23:57:56+00:00,GAGOOOO AKALA KO NAG DROP YUNG ENGAGEMENT NG CAMPAIGN PAGE NAMIN 😭💖 HUHU GOODMORNING!!,gagoooo akala ko nag drop yung engagement ng campaign page namin huhu goodmorning,0.6923076923076923
11,112,2022-01-02 23:57:27+00:00,@jaysarthou Good morning 🌄☕ tukayo,good morning tukayo,0.6666666666666666
22,123,2022-01-02 23:54:04+00:00,"@jshnplyxoxo Hoy nandito ka na ba, bakla?",hoy nandito ka na ba bakla,0.6666666666666666
33,134,2022-01-02 23:52:34+00:00,@whatsup_geo Yawa yung about sa author! HAHAHAHA,yawa yung about sa author hahahaha,0.6666666666666666
39,140,2022-01-02 23:51:59+00:00,Nalaglag yung 500 ko kagabe. Sinabi ko kay Mommy. Wag ko na daw isipin yon pero eto ako parang ulol na isip ng isip.,nalaglag yung 500 ko kagabe sinabi ko kay mommy wag ko na daw isipin yon pero eto ako parang ulol na isip ng isip,0.6086956521739131
41,142,2022-01-02 23:51:41+00:00,Yung “what? Why? Why?” Na nga linya mo pero napressure ka pa rin kay #dubkingjules ahahahha! #tiktok #blooppers https://t.co/e9PYmdEJwr,yung what why why na nga linya mo pero napressure ka pa rin kay ahahahha,0.6666666666666666
56,157,2022-01-02 23:49:06+00:00,ito ang monday na pinaka nakakatamad,ito ang monday na pinaka nakakatamad,0.6666666666666666
60,161,2022-01-02 23:48:18+00:00,Bakit Monday na? 😭,bakit monday na,0.6666666666666666
81,182,2022-01-02 23:43:03+00:00,@whatsupnaya HAHAHAHAHAHHA ay hindi dini-deny 🥰,hahahahahahha ay hindi dini deny,0.6
90,191,2022-01-02 23:41:28+00:00,"@gemkristel Get lots of rest tapos water gemgem. Also, water tapos kamilosan. ❤️",get lots of rest tapos water gemgem also water tapos kamilosan,0.6363636363636364
1,202,2022-01-03 23:59:43+00:00,Sinong tanga mag hahanap sa kalagitnaan ng gabi tas walang flashlight?,sinong tanga mag hahanap sa kalagitnaan ng gabi tas walang flashlight,0.6363636363636364
3,204,2022-01-03 23:59:36+00:00,"Health is wealth.
Your personal immunity is your responsibility.
Kahapon nagpunta ako sa pharmacy para ibili ung friend ko ng mga needs niyang gamot, isinabay ko na kasi ibibili ko naman si Pogi ng paracetamol, agapan ko lang kasi baka lagnatin,
#FernDTheMiraclePill #powertrio https://t.co/MreY3d6G3F",health is wealth your personal immunity is your responsibility kahapon nagpunta ako sa pharmacy para ibili ung friend ko ng mga needs niyang gamot isinabay ko na kasi ibibili ko naman si pogi ng paracetamol agapan ko lang kasi baka lagnatin,0.6097560975609756
6,207,2022-01-03 23:58:55+00:00,Very xyz ang datingan hahahahaha,very xyz ang datingan hahahahaha,0.6
19,220,2022-01-03 23:55:57+00:00,@dlschofs Aga naman hahaha,aga naman hahaha,0.6666666666666666
21,222,2022-01-03 23:55:46+00:00,@lavariasjennn Gago. Positive ka??,gago positive ka,0.6666666666666666
26,227,2022-01-03 23:54:38+00:00,Yung solid na team niyo tapos bigla akong tinapon sa mid shift ng manager 😡,yung solid na team niyo tapos bigla akong tinapon sa mid shift ng manager,0.6428571428571429
36,237,2022-01-03 23:52:31+00:00,"Day 4, inuubo at sinisipon na. 😷",day 4 inuubo at sinisipon na,0.6
44,245,2022-01-03 23:51:37+00:00,@KrishaLingad Sanaol may laptop,sanaol may laptop,0.6666666666666666
71,272,2022-01-03 23:45:48+00:00,"May inorder ako online, gift for @eyronautics  . bka ihampas nya sken pag ka received nya hahaha",may inorder ako online gift for bka ihampas nya sken pag ka received nya hahaha,0.6
86,287,2022-01-03 23:43:40+00:00,Balibad sa ko sa antigen kay basin unyag mag positive nyati na gyud.,balibad sa ko sa antigen kay basin unyag mag positive nyati na gyud,0.6923076923076923
96,297,2022-01-03 23:40:20+00:00,"gusto ko ng gumaling ng tuluyan hayuff!! St. Rafaela, St. Estes and St. Floryn heal me🙏🏽",gusto ko ng gumaling ng tuluyan hayuff st rafaela st estes and st floryn heal me,0.625
98,299,2022-01-03 23:39:56+00:00,@Migsy1978 Uu nga eh sana ndi toh covid.. Sana usual lang na flu toh .. Thank you pooo.. Miss youu 🤒🤒🤒,uu nga eh sana ndi toh covid sana usual lang na flu toh thank you pooo miss youu,0.6666666666666666
8,309,2022-01-04 23:59:26+00:00,"Attendance Check: Present🤒
Pagaling lahat ng may sakiittttt!!",attendance check present pagaling lahat ng may sakiittttt,0.625
23,324,2022-01-04 23:55:42+00:00,@toni_bernice Request ka na din kayakap char pagaling kaaaaa,request ka na din kayakap char pagaling kaaaaa,0.625
29,330,2022-01-04 23:54:38+00:00,@jeetendra871 Good morning JT 🤙🏾,good morning jt,0.6666666666666666
33,334,2022-01-04 23:53:23+00:00,"30 mins Caloocan to Pasig 😮
Mukhang marami nasa bahay ngayon ah.",30 mins caloocan to pasig mukhang marami nasa bahay ngayon ah,0.6
34,335,2022-01-04 23:53:20+00:00,hindi na rin ako natutuwa sa pamilyang ‘to HAHAHAHAHAHA wala sa ayos pagiging conservative gusto ata magbalot ako,hindi na rin ako natutuwa sa pamilyang to hahahahahaha wala sa ayos pagiging conservative gusto ata magbalot ako,0.6111111111111112
35,336,2022-01-04 23:53:10+00:00,Morning walk. @ Navotas https://t.co/0tK5KF1ytM,morning walk navotas,0.6666666666666666
57,358,2022-01-04 23:48:32+00:00,Where can I get VP Leni's campaign materials?. Kahit isang tarp lang o kahit naong bagay na makikita sa aking sa biyahe. 🥺💗,where can i get vp lenis campaign materials kahit isang tarp lang o kahit naong bagay na makikita sa aking sa biyahe,0.6363636363636364
58,359,2022-01-04 23:48:32+00:00,"EMARFLEX Water and Coffee Boiler - No Power
From Caloocan City to Antipolo City

Issue: hindi umiinit, may nasunog sa loob.

Solved! 

Salamat sa Taga Caloocan at dinayo pa sakin para ipagawa. @ WorkshopFix https://t.co/SGYo4cu2Vi",emarflex water and coffee boiler no power from caloocan city to antipolo city issue hindi umiinit may nasunog sa loob solved salamat sa taga caloocan at dinayo pa sakin para ipagawa workshopfix,0.6875
77,378,2022-01-04 23:42:53+00:00,Malibog ka no? @CHOOKSchakero,malibog ka no,0.6666666666666666
78,379,2022-01-04 23:42:38+00:00,Padayon EJ! x 💪 https://t.co/oVXmNEg4mL,padayon ej x,0.6666666666666666
91,392,2022-01-04 23:40:19+00:00,Di nag alarm both phone namin ni mama kahit naka set nman. Ang weird. Ayan late tuloy nagising.,di nag alarm both phone namin ni mama kahit naka set nman ang weird ayan late tuloy nagising,0.6111111111111112
2,403,2022-01-05 23:59:04+00:00,"Such a good morning mountain view, pag sinasabi kong malayo kami sa Baguio Eto ang ibig kong sabihin. Kita mo ba ung 2 bilog sa right side ng bundok? Yan yung likod ng  2 radar sa Sto Tomas na madalas sabihin aircon ng Baguio. Layo di ba?

#goodmorning https://t.co/xOEmyPivhF",such a good morning mountain view pag sinasabi kong malayo kami sa baguio eto ang ibig kong sabihin kita mo ba ung 2 bilog sa right side ng bundok yan yung likod ng 2 radar sa sto tomas na madalas sabihin aircon ng baguio layo di ba,0.6
32,433,2022-01-05 23:52:11+00:00,Gigil Ako was kuryente at tubig.,gigil ako was kuryente at tubig,0.6666666666666666
41,442,2022-01-05 23:49:47+00:00,@ZulnateRL Awww thank youu 😌😉,awww thank youu,0.6666666666666666
54,455,2022-01-05 23:47:12+00:00,@im_oten Malay mo nman eme lng ang standard nya,malay mo nman eme lng ang standard nya,0.625
56,457,2022-01-05 23:46:38+00:00,#KannonBallsBoisSpace @Deactivate2585 may premyo kapag blackout? Haha https://t.co/dlhn1rGg0h,may premyo kapag blackout haha,0.6
64,465,2022-01-05 23:44:18+00:00,@jodeguzman26 Hindi ka makakalimot kung palagi mong binabalikan yung nakaraan mo,hindi ka makakalimot kung palagi mong binabalikan yung nakaraan mo,0.6
65,466,2022-01-05 23:44:08+00:00,@jubileas True. Ingat din!,true ingat din,0.6666666666666666
78,479,2022-01-05 23:41:52+00:00,"@dedeangrande char, jowa yern?",char jowa yern,0.6666666666666666
81,482,2022-01-05 23:41:30+00:00,Coffee ft. dugcat💚,coffee ft dugcat,0.6666666666666666
84,485,2022-01-05 23:40:57+00:00,get well soon sakin. lintek,get well soon sakin lintek,0.6
98,499,2022-01-05 23:38:06+00:00,Grabe ultimo legs ko masakit☺️,grabe ultimo legs ko masakit,0.6
18,519,2022-01-06 23:55:02+00:00,"“Anuman ang ’yong ginagawa sa iyung kapatid ay siya rin ginagawa mo sa ’kin...”

- Yano, Banal na aso Santong Kabayo. -

It is not how you TEACH or TALK, its how you ACT. ☝️🕊️🙏🙂

One #ActofRandomKindness at a time. https://t.co/weo5aikblq",anuman ang yong ginagawa sa iyung kapatid ay siya rin ginagawa mo sa kin yano banal na aso santong kabayo it is not how you teach or talk its how you act one at a time,0.6944444444444444
23,524,2022-01-06 23:54:34+00:00,Antaas na naman ng cases 🤣 https://t.co/ive20Gn5jR,antaas na naman ng cases,0.6
31,532,2022-01-06 23:53:03+00:00,good morning sa mga hindi pinili😂,good morning sa mga hindi pinili,0.6666666666666666
32,533,2022-01-06 23:52:55+00:00,Mukhang sa Asian lang talaga may rheumatologist. Ang hirap maghanap. Sobra na rayuma ni Mama huhuhu no eff ang rehab med ;((( and other meds,mukhang sa asian lang talaga may rheumatologist ang hirap maghanap sobra na rayuma ni mama huhuhu no eff ang rehab med and other meds,0.6666666666666666
42,543,2022-01-06 23:50:35+00:00,"i knew it yung ""HOY"" palang eh pinoy na pinoy ahaha https://t.co/VQKWPZaCpz",i knew it yung hoy palang eh pinoy na pinoy ahaha,0.6363636363636364
69,570,2022-01-06 23:43:07+00:00,"nag timbang ako nung nakaraan. 58.00kgs
nag timbang ako kahapon, 57.50kgs

anuna, dzaiiii?! 😕",nag timbang ako nung nakaraan 58 00kgs nag timbang ako kahapon 57 50kgs anuna dzaiiii,0.6363636363636364
80,581,2022-01-06 23:39:20+00:00,awol ng 4 days tapos pay day ngayon 😇 dsurb hahahahahaha,awol ng 4 days tapos pay day ngayon dsurb hahahahahaha,0.6666666666666666
84,585,2022-01-06 23:37:13+00:00,mimaaa di ako nakatulog kakaisip kung bibili ako ng condo??? 💀,mimaaa di ako nakatulog kakaisip kung bibili ako ng condo,0.6
88,589,2022-01-06 23:36:21+00:00,@febtolentino Ubos n yarn,ubos n yarn,0.6666666666666666
95,596,2022-01-06 23:34:48+00:00,i-approve niyo na WFH namin para magsipag na kami pumasok. k bye,i approve niyo na wfh namin para magsipag na kami pumasok k bye,0.6153846153846154
8,609,2022-01-07 23:55:29+00:00,Tanginang mata yan ang sobrang ganda 💛 https://t.co/d5R6o0MuMc,tanginang mata yan ang sobrang ganda,0.6666666666666666
11,612,2022-01-07 23:54:16+00:00,@dnnmyrg Ayiiie🥰 Im blessed too luvii. Ang sweet. Iloveyoooouu❣,ayiiie im blessed too luvii ang sweet iloveyoooouu,0.625
12,613,2022-01-07 23:53:51+00:00,miss na kita @_chll___ :(,miss na kita,0.6666666666666666
20,621,2022-01-07 23:50:54+00:00,"@iamtomreuh Tom, pwede kayo mag reklamo. Hmmmm actually nasa permit nila yung time frame ng “work” nila. The likes of BGC, like until 7pm lang ung mga “constructions”.",tom pwede kayo mag reklamo hmmmm actually nasa permit nila yung time frame ng work nila the likes of bgc like until 7pm lang ung mga constructions,0.6923076923076923
35,636,2022-01-07 23:44:36+00:00,@exuuuperryyy Mukbang samyang ft. Chicken Balat tas iced cream 😭❤️🤤,mukbang samyang ft chicken balat tas iced cream,0.625
46,647,2022-01-07 23:41:59+00:00,@shokylowky Hindi naman ako basta basta nawawala espren hahaha 💪🤫,hindi naman ako basta basta nawawala espren hahaha,0.625
56,657,2022-01-07 23:37:57+00:00,@nikkoenoya Sending virtual hugs! Ingats lagi,sending virtual hugs ingats lagi,0.6
68,669,2022-01-07 23:34:49+00:00,@pamcabinbin Mejakul pa bi😆😆,mejakul pa bi,0.6666666666666666
87,688,2022-01-07 23:24:54+00:00,7:24 @ Vermosa Sports Hub https://t.co/zOU7ZR1GRi,724 vermosa sports hub,0.6666666666666666
94,695,2022-01-07 23:20:23+00:00,Grabe yung episode 10😭😭😭,grabe yung episode 10,0.6666666666666666
99,700,2022-01-07 23:17:18+00:00,bakit ako naginstall ng ikea 😂,bakit ako naginstall ng ikea,0.6
12,713,2022-01-08 23:55:17+00:00,Akala ko di ako tatablan ng sakit pota,akala ko di ako tatablan ng sakit pota,0.625
28,729,2022-01-08 23:50:21+00:00,Good Morning Nævis💖✨,good morning nævis,0.6666666666666666
56,757,2022-01-08 23:37:16+00:00,Then Yung reply Niya di ko alam kung Masaya ba Siya or walang pake hahaha per we're goods,then yung reply niya di ko alam kung masaya ba siya or walang pake hahaha per were goods,0.6666666666666666
57,758,2022-01-08 23:36:43+00:00,"Nag send sya sakin Ng picture Kasama Yung ex Niya na idol ko
:Napa delete tuloy agad ako https://t.co/AJbfeZKsAk",nag send sya sakin ng picture kasama yung ex niya na idol ko napa delete tuloy agad ako,0.6666666666666666
63,764,2022-01-08 23:34:30+00:00,"Storytime
I confess sa kanya Kase Wala lang trip ko eh pake mo! hahaha",storytime i confess sa kanya kase wala lang trip ko eh pake mo hahaha,0.6428571428571429
64,765,2022-01-08 23:34:01+00:00,Woke up with this… sweet naman at ngprepare ng almusal ang potpot ko na yan.. hihi kilig me hanggang goltebs lol #goodmorning #happysunday  i love you potpot @iamjeffy @ Mandaluyong https://t.co/aWpAQUGP9U,woke up with this sweet naman at ngprepare ng almusal ang potpot ko na yan hihi kilig me hanggang goltebs lol i love you potpot mandaluyong,0.6153846153846154
65,766,2022-01-08 23:33:43+00:00,"Bakit gusto q ng lovelife, pro pag may nag approach, ndi q naman kinakausap kht pa type ko. Hay nako self mamatay ka mag isa bahala ka sa buhay mo.",bakit gusto q ng lovelife pro pag may nag approach ndi q naman kinakausap kht pa type ko hay nako self mamatay ka mag isa bahala ka sa buhay mo,0.6333333333333333
79,780,2022-01-08 23:27:48+00:00,@romodoco Wala ka pala dai e hahahahaaha,wala ka pala dai e hahahahaaha,0.6666666666666666
81,782,2022-01-08 23:27:19+00:00,@ltlt_mpnao Iba na naman lalake mo,iba na naman lalake mo,0.6
83,784,2022-01-08 23:26:15+00:00,Just posted a photo @ Varlez Pianos Ayala Alabang https://t.co/5s1RyRjCjv,just posted a photo varlez pianos ayala alabang,0.625
96,797,2022-01-08 23:21:30+00:00,Bakit ang sakit ng braso ko? Ask lang,bakit ang sakit ng braso ko ask lang,0.625
97,798,2022-01-08 23:21:24+00:00,@FckTitoQC Nice. Pero kung ganyan itsura ng PLA army boi. Ok pa din ba,nice pero kung ganyan itsura ng pla army boi ok pa din ba,0.6923076923076923
24,825,2022-01-09 23:53:46+00:00,mang inasar lang https://t.co/FNdfcpLT7F,mang inasar lang,0.6666666666666666
27,828,2022-01-09 23:51:20+00:00,Happy 1000th tweet! Hehehe 🐦🐥🐤,happy 1000th tweet hehehe,0.6666666666666666
38,839,2022-01-09 23:46:58+00:00,"Wala ba nakakapansin sa mga tao na nakapaligid sa kanya how she talks? Auntie @lenirobredo, pwd kami na po magpadala ng coach/tutor mo? Ginawa mo ng habit eh. Sakit na po tenga, promise. 😢😭😢 https://t.co/XOu19Q0xvt",wala ba nakakapansin sa mga tao na nakapaligid sa kanya how she talks auntie pwd kami na po magpadala ng coachtutor mo ginawa mo ng habit eh sakit na po tenga promise,0.65625
75,876,2022-01-09 23:37:25+00:00,1 week nalang matatapos na contract ko!,1 week nalang matatapos na contract ko,0.6666666666666666
86,887,2022-01-09 23:33:15+00:00,Tangang tanga ka na ba? HAHAHHAA,tangang tanga ka na ba hahahhaa,0.6666666666666666
90,891,2022-01-09 23:32:12+00:00,Bobo mo kausap,bobo mo kausap,0.6666666666666666
97,898,2022-01-09 23:28:52+00:00,Bih bat di sila naniniwala na di ako straight hahaha. Mukha daw akong straight lol,bih bat di sila naniniwala na di ako straight hahaha mukha daw akong straight lol,0.6666666666666666
0,901,2022-01-10 23:59:52+00:00,Pang di pinili. 🙋 https://t.co/at7zabeXPu,pang di pinili,0.6666666666666666
7,908,2022-01-10 23:57:26+00:00,"Good morning friends! LOOK oh, may pataas ng pataas, meron naman pababa ng pababa. Kaya @COMELEC, pls PROTECT OUR VOTE. 🇵🇭❤💚🇵🇭 
#ComelecHacked https://t.co/d4f6yQM0YW",good morning friends look oh may pataas ng pataas meron naman pababa ng pababa kaya pls protect our vote,0.631578947368421
13,914,2022-01-10 23:55:06+00:00,Late again ahuhuhu,late again ahuhuhu,0.6666666666666666
17,918,2022-01-10 23:53:46+00:00,@AlabangB0Y Pagaling ka sir,pagaling ka sir,0.6666666666666666
31,932,2022-01-10 23:49:59+00:00,Petition na magkasubtitle yung meetings namin kasi ang lala ng Australian Accent 😖 Di ko nagegets minsaaan,petition na magkasubtitle yung meetings namin kasi ang lala ng australian accent di ko nagegets minsaaan,0.625
32,933,2022-01-10 23:49:34+00:00,Gusto ko nalang umuwi promise,gusto ko nalang umuwi promise,0.6
41,942,2022-01-10 23:47:02+00:00,"@Tadashi_Yamada9 Yes, maadik ka",yes maadik ka,0.6666666666666666
51,952,2022-01-10 23:44:47+00:00,namblock after nito https://t.co/qVykId9L1H https://t.co/SSr9dHH5GQ,namblock after nito,0.6666666666666666
52,953,2022-01-10 23:44:42+00:00,@frncnnjvv @qweritchie ok kuya na si bodart,ok kuya na si bodart,0.6
57,958,2022-01-10 23:43:39+00:00,@sharmainemingyu Ano na naman yan sharmaine 😂😂,ano na naman yan sharmaine,0.6
58,959,2022-01-10 23:43:33+00:00,Last shift na. Tamad na tamad na ko simula nung nagkasakit ako 🙃,last shift na tamad na tamad na ko simula nung nagkasakit ako,0.6666666666666666
60,961,2022-01-10 23:43:24+00:00,@_WynterGrey Hahahaha. May naalala ka ba dito? Remember your joker ex hahahhaah,hahahaha may naalala ka ba dito remember your joker ex hahahhaah,0.6363636363636364
90,991,2022-01-10 23:29:53+00:00,"@Ruther_Deloso tuwang tuwa e,btw palaro ako ng snake sa keypad mo.",tuwang tuwa ebtw palaro ako ng snake sa keypad mo,0.6
97,998,2022-01-10 23:28:08+00:00,May improvement n feelings ko gumagaan na paghinga hehehehehe,may improvement n feelings ko gumagaan na paghinga hehehehehe,0.6666666666666666
4,1005,2022-01-11 23:58:34+00:00,"@WXappraiser @jeronosiana_ Yes, out of stock na kahit anong brand dito sa mga Mercury, Watsons, South Star, and Farmacia Gracia drugstores.😢",yes out of stock na kahit anong brand dito sa mga mercury watsons south star and farmacia gracia drugstores,0.6842105263157895
8,1009,2022-01-11 23:57:07+00:00,@teltel_1114 pakasal kana din 🤪,pakasal kana din,0.6666666666666666
34,1035,2022-01-11 23:50:19+00:00,ang aga naman breakdown neto 😣,ang aga naman breakdown neto,0.6
37,1038,2022-01-11 23:49:40+00:00,Grabeee thankyou lord,grabeee thankyou lord,0.6666666666666666
49,1050,2022-01-11 23:45:51+00:00,"Lord pagalingin nyo na po kami sa aming sipon. Lalo na si tatay sa kanyang ubo 🙏😞 hayss nagka hawa hawa na.... Pero hindi po ito covid , thank you Lord ✨🙏",lord pagalingin nyo na po kami sa aming sipon lalo na si tatay sa kanyang ubo hayss nagka hawa hawa na pero hindi po ito covid thank you lord,0.6206896551724138
55,1056,2022-01-11 23:44:31+00:00,di ko rin pala siya malevel up di pa ko nagexplore aa enkanomiya 💀,di ko rin pala siya malevel up di pa ko nagexplore aa enkanomiya,0.6153846153846154
58,1059,2022-01-11 23:42:34+00:00,"kween yasmin, the anna wintour of the philippines tama https://t.co/v0wdY3IgAE",kween yasmin the anna wintour of the philippines tama,0.6666666666666666
59,1060,2022-01-11 23:42:27+00:00,LSS talaga ako sa Dos Oroguitas! 🥺🥺🥺,lss talaga ako sa dos oroguitas,0.6666666666666666
83,1084,2022-01-11 23:34:07+00:00,Basta ako ayoko mag f2f pramis🥲,basta ako ayoko mag f2f pramis,0.6
86,1087,2022-01-11 23:33:30+00:00,Goodluck sa mga 3rd year na magfe f2f. Don't forget your philhealth.,goodluck sa mga 3rd year na magfe f2f dont forget your philhealth,0.6
92,1093,2022-01-11 23:30:33+00:00,@Ikigai088 Si lolo na may speaker na patalikod tumakbo ba yan? Huhu miss ko na talaga tumakbo dyan,si lolo na may speaker na patalikod tumakbo ba yan huhu miss ko na talaga tumakbo dyan,0.6470588235294118
94,1095,2022-01-11 23:29:04+00:00,Hoy wag na kayo mag aaway haha. Pwede bang wag na sundan ang #OurBelovedSummerEp12? Ok na matapos ang series na masaya at nagkabalikan na sila. Hihi ☺️,hoy wag na kayo mag aaway haha pwede bang wag na sundan ang ok na matapos ang series na masaya at nagkabalikan na sila hihi,0.68
98,1099,2022-01-11 23:28:01+00:00,gusto skin ni yve puta,gusto skin ni yve puta,0.6
99,1100,2022-01-11 23:28:01+00:00,"Nice! Dasuuurrbbb, pwede yung MOCHA din at Agimat https://t.co/CxUL0ro7f3",nice dasuuurrbbb pwede yung mocha din at agimat,0.625
4,1105,2022-01-12 23:57:49+00:00,Uhm okay? Aabot ba ng 3-4 hrs ang call kung nagrereklamo ako? I mean chika is chika,uhm okay aabot ba ng 3 4 hrs ang call kung nagrereklamo ako i mean chika is chika,0.6875
12,1113,2022-01-12 23:56:33+00:00,Naol may empathy sa smes https://t.co/VHmhxFx87u,naol may empathy sa smes,0.6
13,1114,2022-01-12 23:56:22+00:00,Oo malakas Mang Asar hahaha https://t.co/klt5B2FsLG,oo malakas mang asar hahaha,0.6
23,1124,2022-01-12 23:53:15+00:00,daming mag awoj sa morning ah,daming mag awoj sa morning ah,0.6666666666666666
32,1133,2022-01-12 23:50:24+00:00,gusto kong bumalik ng akl😢,gusto kong bumalik ng akl,0.6
42,1143,2022-01-12 23:48:12+00:00,@__BryanNotBrian Hoy jok lang hahaha gusto ko sya hahahaha,hoy jok lang hahaha gusto ko sya hahahaha,0.625
44,1145,2022-01-12 23:47:16+00:00,@urBestMankind @PDXXX69 Saya nmn daddy sana mameet ko na kyo at mga friends mo po,saya nmn daddy sana mameet ko na kyo at mga friends mo po,0.6923076923076923
48,1149,2022-01-12 23:43:45+00:00,napaka aga ko naman today,napaka aga ko naman today,0.6
56,1157,2022-01-12 23:42:08+00:00,"okay... sabi ko sa'yo Wendell, kalmahan mo lang eh",okay sabi ko sayo wendell kalmahan mo lang eh,0.6666666666666666
57,1158,2022-01-12 23:42:03+00:00,"Bang Gandang Baras
Good Morning! 😄✌️🚴 https://t.co/uaQjToGZDG",bang gandang baras good morning,0.6
58,1159,2022-01-12 23:41:48+00:00,"grabe na yung pagiging antukin ko lately, aga ko na lagi natutulog 9pm pa lang, hahahaha",grabe na yung pagiging antukin ko lately aga ko na lagi natutulog 9pm pa lang hahahaha,0.6
61,1162,2022-01-12 23:40:35+00:00,Masama na tong tinatapos ko ung series ng isang gabi lang 🤭,masama na tong tinatapos ko ung series ng isang gabi lang,0.6363636363636364
80,1181,2022-01-12 23:36:49+00:00,"Pvtek na yan pagkagising ko naglalaro ako ml, then umakyat mama ko tamang kwento yun pala kumuha nang 2k sa pitaka🤣 Kung hindi pala ako gumising baka goodbye 2k na 🥲",pvtek na yan pagkagising ko naglalaro ako ml then umakyat mama ko tamang kwento yun pala kumuha nang 2k sa pitaka kung hindi pala ako gumising baka goodbye 2k na,0.6428571428571429
84,1185,2022-01-12 23:36:10+00:00,@jheong658 Gud luck fren,gud luck fren,0.6666666666666666
93,1194,2022-01-12 23:32:51+00:00,"GOOD MORNING… LUMPIANG GULAY tayo… 😘😍❤️ @ Quezon City, Philippines https://t.co/gwapPf9E3I",good morning lumpiang gulay tayo quezon city philippines,0.625
95,1196,2022-01-12 23:31:46+00:00,"Drive-thru vaccination para sa booster shot, magsisimula ngayong araw sa Quirino Grandstand sa Maynila. 300 cars na may tig-5 sakay ang pwede pumila. 📷Manila DRRM Office https://t.co/iZWvfQFExP",drive thru vaccination para sa booster shot magsisimula ngayong araw sa quirino grandstand sa maynila 300 cars na may tig 5 sakay ang pwede pumila manila drrm office,0.6923076923076923
0,1201,2022-01-13 23:59:19+00:00,"I-chika mo na, daliiii!!!!

#KBBConnectSpace #KBBFriYey

https://t.co/2sGPVk95kV",i chika mo na daliiii,0.6
13,1214,2022-01-13 23:57:12+00:00,everything and PSG 🔥🥵,everything and psg,0.6666666666666666
27,1228,2022-01-13 23:53:33+00:00,"Si Robin ang tingin sa Senado pagiging judge sa Pilipinas Got Talent 🙄 Walang ganun, mars. Partida di ka pa maganda magbigay ng comments nun sa PGT. Paano pa nyan lalo sa Senado? 😭",si robin ang tingin sa senado pagiging judge sa pilipinas got talent walang ganun mars partida di ka pa maganda magbigay ng comments nun sa pgt paano pa nyan lalo sa senado,0.65625
51,1252,2022-01-13 23:45:51+00:00,"Ang aga mag bible ni tikyo, nadamay pako",ang aga mag bible ni tikyo nadamay pako,0.625
65,1266,2022-01-13 23:42:57+00:00,GRABE SANA ALL https://t.co/9ZepUXMcuj,grabe sana all,0.6666666666666666
91,1292,2022-01-13 23:37:46+00:00,"Time check 7:35am, yuhuuuu.",time check 735am yuhuuuu,0.6666666666666666
94,1295,2022-01-13 23:37:16+00:00,Sorry na @Adadieee  hahaha want ko kanthn kaht na di maganda boses at masama pakiramdam ko 😂 https://t.co/IUa3hhozTH,sorry na hahaha want ko kanthn kaht na di maganda boses at masama pakiramdam ko,0.6666666666666666
8,1309,2022-01-14 23:57:13+00:00,Not shai related pero nakakakilig din tong dalawang to. @Karen_Bordador @jordz_andrews  😍😍😍😍❤️❤️ JoRen Endgame ❤️ https://t.co/3F8ye1DlZl,not shai related pero nakakakilig din tong dalawang to joren endgame,0.6363636363636364
9,1310,2022-01-14 23:57:02+00:00,"@gcashofficial hey gcash, nag iiscam ba kayo? Nananahimik yung gcash ko kagabi tas magsesend kayo sa email na naka hold yung account ko at iuupdate. Tapos nung iuupdate ko kuno sa link, binlock nyoko!!!!!!",hey gcash nag iiscam ba kayo nananahimik yung gcash ko kagabi tas magsesend kayo sa email na naka hold yung account ko at iuupdate tapos nung iuupdate ko kuno sa link binlock nyoko,0.6060606060606061
12,1313,2022-01-14 23:56:27+00:00,Shot Puno Talaga Mima kong Busog ? https://t.co/H59mhGcVBm,shot puno talaga mima kong busog,0.6666666666666666
25,1326,2022-01-14 23:54:05+00:00,kamiss sunset sa lubang tas tambay sa dagat https://t.co/1Q4j8Awb3E,kamiss sunset sa lubang tas tambay sa dagat,0.625
